gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,phi,uncalibrated_pvalue,uncalibrated_zscore
ENSG00000169900.7,PYDC1,0.33969100793896617,0.02933085426338461,0.7340892341351514,0.012350925453778774,0.03760228176324083,0.010834721942595072,NA,30,35,35,1.6034464640016057e-05,0.5307672159424242,0.626835278280071
ENSG00000169299.13,PGM2,0.2567962146119659,0.019258926790637523,0.7973360924114976,0.028983528518054684,0.23270873579735896,7.063236958230317e-12,NA,36,40,40,3.3030683467087824e-05,0.5308981818420997,0.6266355162188849
ENSG00000149231.11,CCDC82,-0.3306589484666453,-0.00909675804682382,0.7409021139329794,0.099565966877782,0.4577807964795678,4.109217700360663e-28,NA,17,19,19,1.72504301649925e-05,0.5311203340225994,-0.6262967250486782
ENSG00000165716.10,FAM69B,0.446940173092144,0.04882353081947811,0.6549182569801828,0.0035737431414462517,0.06193903740615814,0.0006319474905167185,NA,13,17,17,6.414573224484284e-06,0.5312722587112167,0.6260650750648064
ENSG00000142082.14,SIRT3,-0.3660655673345875,-0.03102069809915059,0.7143161501921095,0.009173688401232529,0.1734769540769071,6.796707419062934e-09,NA,16,16,16,1.2786416169628624e-05,0.531764449097351,-0.6253148292316578
ENSG00000174448.8,STARD6,0.2555035475995165,0.014459571405090283,0.7983342039340711,0.03458935765188728,0.12772916094231065,2.756067425442924e-07,NA,78,86,86,3.326054994476857e-05,0.5317849001747134,0.6252836632711395
ENSG00000076003.4,MCM6,0.38095064541269286,0.03207670716381065,0.7032398712371903,0.006577208102326282,0.05642131438003889,0.0015966680444957347,NA,27,30,30,1.1268117020293252e-05,0.5320821273423622,0.6248307791256005
ENSG00000133433.10,GSTT2B,-0.3326488776086449,-0.005662576337690063,0.7393993434809771,0.14988978694002963,0.4345992457715708,3.1705747311689063e-25,NA,76,96,96,1.6851327022486434e-05,0.5321110130404587,-0.6247867729071187
ENSG00000267723.1,CTD-2189E23.1,0.4612515076626363,0.02538876002820958,0.6446181713619521,0.014213848640593097,0.08673086425280968,8.717556841703526e-05,NA,10,10,10,5.563845459180077e-06,0.5321356379732545,0.6247492587514054
ENSG00000150433.9,TMEM218,0.35608858778026103,0.027543563671492605,0.7217742234711703,0.012041825354505237,0.07045577283469125,0.00042116072378990373,NA,69,79,79,1.3814903589411099e-05,0.532532538948659,0.6241447324343026
ENSG00000118096.7,IFT46,-0.2629907205532359,-0.02342116019250354,0.7925577313670991,0.009929946755207258,0.1188578009865556,2.8966282992057737e-06,NA,26,30,30,3.0820262873753296e-05,0.532871556139278,-0.6236285504190678
ENSG00000196220.15,SRGAP3,-0.30146997040226436,-0.029155905708110393,0.7630561456207279,0.004087094531270869,0.03125666021833443,0.01800093238377432,NA,38,40,40,2.1856216844815676e-05,0.5329088963220094,-0.6235717070289388
ENSG00000169914.5,OTUD3,0.4188629750898462,0.010903765407473098,0.6753162773968752,0.04150551501553387,0.2761026713086365,2.393214603695803e-16,NA,36,39,39,8.097834471931097e-06,0.5330592363027024,0.6233428631283131
ENSG00000128274.15,A4GALT,-0.3469022122279427,-0.06535536323004561,0.7286647846197853,0.0019476255021155364,0.04631606629446288,0.003600873069949058,NA,8,9,9,1.4850956011994073e-05,0.5331319830829053,-0.6232321414494489
ENSG00000249228.1,RP11-769N22.1,-0.2218525105448297,-0.021004974099939084,0.8244287003475932,0.024393474604561864,0.0971949312364146,2.965052243857961e-05,NA,36,38,38,4.593663485372759e-05,0.5331634412751749,-0.6231842639803798
ENSG00000105127.8,AKAP8,-0.24461785194494723,-0.016442994937289138,0.8067523400849639,0.025582103723669862,0.09142199100204984,4.6739390115230844e-05,NA,69,75,75,3.6556536288659714e-05,0.5333748202579854,-0.6228625949691144
ENSG00000284395.1,LA16c-312E8.5,-0.40655928620824683,-0.011232995490692782,0.6843317051268559,0.06199615786519656,0.024542981967695228,0.036264458576024984,NA,25,35,35,8.965326224913619e-06,0.5335779668042888,-0.6225535145072554
ENSG00000006432.15,MAP3K9,-0.35221597461321774,-0.05427358867644311,0.7246762975990151,0.002782007855053128,0.09672633748570024,3.2098240682022906e-05,NA,38,44,44,1.4111237642840196e-05,0.5340688366212434,-0.621806918340807
ENSG00000105146.12,AURKC,0.27704837124778897,0.016275785390413605,0.7817429643448834,0.026915890817727498,0.10912731960307316,7.965211428296045e-06,NA,12,12,12,2.6859953100370736e-05,0.5344071834051685,0.6212925062181254
ENSG00000235209.1,CTA-150C2.13,-0.25975258228488446,-0.00885786665937382,0.7950546295291411,0.10466115832855634,0.2843082480615348,5.2645428129373595e-15,NA,38,42,42,3.144273556689609e-05,0.5345714248862701,-0.6210428577528581
ENSG00000163902.11,RPN1,0.2728278743231097,0.02622410497884783,0.7849855315112328,0.00928737165279087,0.06361024771981395,0.0005630552344076664,NA,92,105,105,2.7777829032621366e-05,0.5351613524394241,0.6201464817388949
ENSG00000146411.5,SLC2A12,-0.43733319682887845,-0.01671272102020428,0.6618697235745321,0.03241095301238735,0.06954339373352321,0.0003871462257525887,NA,114,127,127,6.7313160355154645e-06,0.5352708595517566,-0.6199801440305681
ENSG00000088543.14,C3orf18,0.1341101388053894,0.04849541871958045,0.89331548246363,0.0037253328330023256,0.0717993958628515,0.000343538916621327,NA,70,81,81,0.00013577384018742772,0.5353214074977928,0.6199033691465314
ENSG00000082641.15,NFE2L1,-0.25634026213441424,-0.032336738690222196,0.7976881108643079,0.008470695349483557,0.029528183371272113,0.02284719677663553,NA,33,35,35,3.2275887607449066e-05,0.5355556822473244,-0.6195475880087863
ENSG00000160190.13,SLC37A1,0.3294925310764834,0.04191222806728775,0.7417834384159644,0.004267057636727282,0.033249962816022445,0.01563059661331136,NA,24,26,26,1.685888337075924e-05,0.5359441061762367,0.6189578810817451
ENSG00000275759.1,RP11-131L12.3,0.2378504967773699,0.010609699276880095,0.8119970515445185,0.05769818278533782,0.26455044212618745,8.506168483917042e-14,NA,52,57,57,3.847322639596034e-05,0.5359733450030568,0.6189134992780554
ENSG00000222009.8,BTBD19,-0.2567069623348508,-0.033888469128706224,0.7974049964570222,0.005890446179896397,0.040879352062429083,0.007646264888769645,NA,26,28,28,3.207901919855458e-05,0.5360062062258536,-0.6188636204711258
ENSG00000169432.14,SCN9A,-0.3032205406146616,-0.019282755532681793,0.7617217962969794,0.018672509545787717,0.13989726585142587,2.5331748742186024e-07,NA,17,19,19,2.108725076372225e-05,0.5361268911196355,-0.6186804506448951
ENSG00000091664.7,SLC17A6,-0.3198544762053162,-0.024292661325149206,0.7490786490425185,0.013062884945999966,0.12127237059410985,2.4351227938886703e-06,NA,54,62,62,1.8265328518500667e-05,0.5362111897170629,-0.6185525185316996
ENSG00000135249.7,RINT1,-0.3396090124258899,-0.03790700605613816,0.7341509901952279,0.0057646661010023244,0.059862973115414275,0.0010981292647753561,NA,22,24,24,1.5444034845696488e-05,0.5362585673367886,-0.6184806223838886
ENSG00000007545.15,CRAMP1,0.41525937076082076,0.03919980768275163,0.677952040483495,0.005777328838810042,0.054831412901624535,0.0015897716166683364,NA,9,11,11,8.081714241412873e-06,0.536810955489099,0.6176426020017035
ENSG00000234104.1,RP5-1177M21.1,0.2988788596400628,0.030477755999733104,0.7650324778207007,0.008736845590152175,0.07701182003550681,0.00023679883287879916,NA,3,5,5,2.1671778807474e-05,0.5377558387657877,0.6162101371936427
ENSG00000012779.10,ALOX5,-0.2507086504071832,-0.010316429690663223,0.8020393721850847,0.07167010333598146,0.2497382673103891,5.710587532027276e-13,NA,104,119,119,3.359631637234862e-05,0.5378128739080652,-0.6161237110860757
ENSG00000174473.15,GALNTL6,0.31916108028141743,0.02938297603158597,0.7496043682131334,0.013682256250638875,0.08611813720899185,6.577877858734024e-05,NA,62,71,71,1.8151664807669994e-05,0.5380245041692551,0.6158030651523686
ENSG00000111275.12,ALDH2,0.14954292710480818,0.046846065457297636,0.8811252392289182,0.003628918489465814,0.20152673527695664,4.1551055809191535e-10,NA,40,46,46,0.00010637453306644413,0.5380356985350969,0.6157861060714059
ENSG00000104228.12,TRIM35,0.2979020624143796,0.013422943051171615,0.7657779138043088,0.04059242185076098,0.18727618350901065,2.2158742226189046e-09,NA,73,81,81,2.1811400648855663e-05,0.5380876315880252,0.6157074315908997
ENSG00000260492.2,CISTR,-0.3252519270972632,-0.018604273422102628,0.7449904110812369,0.021048108160566695,0.03238112695654475,0.015390056816880797,NA,33,35,35,1.7111058125278512e-05,0.5390450063367284,-0.6142577661081021
ENSG00000197728.9,RPS26,-0.27423895519613006,-0.006912603821923599,0.7839009932904488,0.1402517448093795,0.6453807482122393,1.3910871487600038e-46,NA,33,38,38,2.6719488367205318e-05,0.5394118560798078,-0.6137026209950666
ENSG00000116906.11,GNPAT,-0.23255226933447462,-0.048755206674595306,0.8161090946749341,0.0032662964871841486,0.09886063709392544,2.0935577359872275e-05,NA,12,15,15,3.9704802033505234e-05,0.5396605609973459,-0.6133263692335716
ENSG00000180767.9,CHST13,-0.26653834325539943,-0.058432199380121626,0.7898246334094491,0.0021504004116805944,0.05793467897386555,0.0012651036358848902,NA,3,3,3,2.8594970554833216e-05,0.5398799931612183,-0.6129944746685094
ENSG00000122085.16,MTERF4,-0.37555104838490017,-0.011118607392938996,0.7072506887178631,0.07176365997266651,0.4191813404539556,1.0689811371959147e-24,NA,22,27,27,1.1093121838742819e-05,0.539901511593073,-0.6129619313410268
ENSG00000137601.16,NEK1,0.2481962271782459,0.053169742831985695,0.8039825853205124,0.0029265375490617708,0.04581651713931624,0.00440208151886919,NA,8,8,8,3.3946195481386886e-05,0.5401449527181953,0.6125938091799046
ENSG00000157181.15,C1orf27,0.32748214514449536,0.03018038362244733,0.7433032452456962,0.013779492962118218,0.046041282435357295,0.004905249234791496,NA,56,60,60,1.663811809634013e-05,0.5403471752360747,0.6122880792974777
ENSG00000225399.4,RP11-3B7.1,-0.18153158849473974,-0.03334546979478789,0.8559503409876907,0.0053021766145339416,0.04055395990727218,0.006949103431771901,NA,2,2,2,6.908417100558388e-05,0.5405935696976321,-0.6119156454411387
ENSG00000137731.13,FXYD2,0.39454183315627517,0.009661273148096302,0.693181048260294,0.055307806460435815,0.0924127774490938,4.607349002441782e-05,NA,61,67,67,9.356522557402367e-06,0.5407598538241204,0.6116643491249912
ENSG00000119973.5,PRLHR,-0.37234738464135547,-0.013864469274713999,0.7096342229221114,0.02641995899623633,0.04426110331728999,0.005208751254313148,NA,73,83,83,1.1317916678857208e-05,0.540824198190937,-0.6115671192863262
ENSG00000163565.18,IFI16,0.4134668720456159,0.05754914213809289,0.6792645890462647,0.002970009512767255,0.03733665132787098,0.011032973813495968,NA,15,19,19,7.897869178427993e-06,0.5411125247197243,0.6111315042250073
ENSG00000273142.1,RP11-458F8.4,0.1963890165677971,0.026342684580935104,0.8443056923820323,0.0108544719301991,0.20904007417184314,9.330309403380664e-11,NA,12,14,14,5.749897623509041e-05,0.5423414855768555,0.6092760403257775
ENSG00000164896.19,FASTK,-0.3343620336277661,-0.03669736653155586,0.7381063851290337,0.005682161466956017,0.14398240525260933,2.363421999799056e-07,NA,28,32,32,1.546899823380436e-05,0.542346344897173,-0.6092687079737494
ENSG00000196793.13,ZNF239,-0.3632738809692226,-0.05116994117668063,0.716400302503335,0.0036687582549475538,0.07631665780341487,0.00013483050272041622,NA,11,14,14,1.206146036464716e-05,0.5426083799871106,-0.6088733650513064
ENSG00000177595.17,PIDD1,0.2580362518266053,0.028333975861026813,0.7963789294133696,0.01070863062614035,0.2005700312769098,1.3944788346714086e-10,NA,15,18,18,3.0354393900423988e-05,0.5431436436974106,0.6080660866310525
ENSG00000254100.1,RP11-675F6.4,-0.40787654531811557,-0.12015077647344166,0.6833643131213328,0.0006329136756576595,0.0390905924592536,0.00847177502514416,NA,1,2,2,8.139217432969451e-06,0.5432915004799432,-0.6078431606292725
ENSG00000137274.12,BPHL,-0.42256262151842866,-0.0099933381343145,0.6726144028630432,0.0871208844127315,0.2177890709875896,3.482452333397451e-12,NA,31,33,33,7.120178802973369e-06,0.5434050966265205,-0.6076719104456904
ENSG00000087111.20,PIGS,-0.30181879422727,-0.04648264784569497,0.7627902028943064,0.003211847968460069,0.0323044845651201,0.014485492564562715,NA,14,15,15,2.0355884828319247e-05,0.5434181615673694,-0.6076522157308876
ENSG00000136319.11,TTC5,0.33575425653750596,0.06557142573052598,0.7370561875880274,0.0017999697681071762,0.02791026540608259,0.028147819133936467,NA,4,4,4,1.5168353020541018e-05,0.5434284969652662,0.6076366358262585
ENSG00000183542.5,KLRC4,0.29598110939494243,0.013772945785027507,0.76724450791584,0.05361417689943875,0.2407241318096573,8.419677081935235e-13,NA,21,24,24,2.1412732583214795e-05,0.5435588176018255,0.6074401990428023
ENSG00000205002.3,AARD,-0.3352148042300182,-0.020441291833170335,0.737463055292026,0.017821599701462184,0.15597300178406426,5.317203148834427e-08,NA,6,6,6,1.5215983315915972e-05,0.543637460774831,-0.6073216688196228
ENSG00000251615.3,RP11-774O3.3,0.3480630478508069,0.014267634890356552,0.7277928347807623,0.05098168440802653,0.13365492488632627,5.708277904362203e-07,NA,45,52,52,1.3621212173210413e-05,0.5437273705709327,0.6071861681047581
ENSG00000237765.6,FAM200B,-0.27102818091615577,-0.020292899860395418,0.7863693579131704,0.019762330414256832,0.17683793995396174,5.219707639618648e-09,NA,40,47,47,2.676731972168098e-05,0.5438829402261075,-0.6069517394526988
ENSG00000162222.13,TTC9C,0.258572565324335,0.04241046886791324,0.7959650532005176,0.004106689556782738,0.10133193857526764,1.6698850389202624e-05,NA,17,22,22,3.0045631576927307e-05,0.5439945092794856,0.6067836360536477
ENSG00000224243.1,LINC00403,-0.3529343344019601,-0.04902119162863287,0.7241376699301918,0.0036109237552085817,0.06830902576161242,0.0005188762882106068,NA,18,20,20,1.301414607656552e-05,0.5442474431495447,-0.6064025988442071
ENSG00000134160.13,TRPM1,-0.3683042344567131,-0.007646693509677979,0.7126463954661377,0.13305548499405379,0.4111755668043701,1.0767597029250767e-23,NA,6,6,6,1.1395764785863735e-05,0.5443592320038214,-0.6062342203776804
ENSG00000176809.10,LRRC37A3,-0.349939902440147,-0.42006174666567253,0.7263838001814958,4.439741043160051e-05,0.2319771651003547,1.6131838673096268e-14,NA,1,2,2,1.3277243506001785e-05,0.5450041463703035,-0.6052631735801698
ENSG00000203499.11,FAM83H-AS1,0.3323749954246848,0.01066090763372946,0.7396061171024966,0.07459739785272083,0.1742862552593102,7.371217360037741e-09,NA,37,54,54,1.541403454395063e-05,0.5452483863890356,0.6048955706709201
ENSG00000144648.15,ACKR2,0.24856854207067816,0.03151750161872971,0.8036945446409391,0.007167390079571004,0.1117793403968088,5.2593073565304855e-06,NA,3,4,4,3.27011247152922e-05,0.545820173132102,0.6040353003223715
ENSG00000131165.14,CHMP1A,-0.3843418611223849,-0.013706705609982519,0.7007250854287408,0.04677288810138951,0.1342434774445566,6.401462416997324e-07,NA,109,129,129,9.768175625441031e-06,0.5462049352260656,-0.603456665732336
ENSG00000277511.1,CTD-2095E4.5,-0.29908599572284655,-0.02880129531058081,0.7648744313067621,0.01003567725641397,0.03080758999168696,0.020836745626933474,NA,22,24,24,2.041729421832663e-05,0.5466190721887978,-0.6028340806605571
ENSG00000227373.5,RP11-160H22.5,0.10515968810467899,0.01001630923364398,0.9162490975401915,0.052803500104893215,0.08882033073074412,3.4926801367265986e-05,NA,40,45,45,0.00021203717575864493,0.5469649887775921,0.602314232463593
ENSG00000173638.18,SLC19A1,-0.42710800888930495,-0.041551164404962135,0.6693006598390061,0.0054331688949047635,0.0826239019765388,0.00012451159758500733,NA,11,14,14,6.5646560260867645e-06,0.5473692713170923,-0.6017068773168129
ENSG00000162998.4,FRZB,0.3191968949406941,0.0397575547057559,0.7495772113901746,0.006008377784374873,0.039604322584505865,0.008343786739883416,NA,25,29,29,1.6989528026750907e-05,0.5476535340315463,0.6012799612685236
ENSG00000081087.14,OSTM1,0.30759336183578834,0.02500431270623227,0.7583917719639801,0.012289460599169647,0.16741569390600788,8.940185282649647e-09,NA,29,30,30,1.869887567283038e-05,0.5485122993591378,0.5999909012684146
ENSG00000100722.18,ZC3H14,0.3617648281337473,0.01658261887465875,0.7175277775002564,0.015983026068859877,0.02317931300642284,0.046311382212551065,NA,95,104,104,1.1665301181101444e-05,0.5485750438991579,0.5998967569210667
ENSG00000177666.16,PNPLA2,-0.2253857727246415,-0.029358112279985516,0.8216791786527378,0.009688547005129302,0.30969097942867024,3.461968123973913e-16,NA,17,19,19,4.052203427027991e-05,0.5487456833144997,-0.5996407497948093
ENSG00000107105.14,ELAVL2,-0.36143210990917796,-0.04185381194367754,0.7177764477887101,0.004033850855422126,0.02793650527717971,0.028629864143983483,NA,61,67,67,1.1655373975984193e-05,0.5490510414102601,-0.5991827248047742
ENSG00000169213.6,RAB3B,-0.3177303353183439,-0.041086314362407485,0.7506894984330257,0.004316096448630328,0.05253684562939686,0.0018667622736720645,NA,11,11,11,1.7026774331224526e-05,0.5491806498152434,-0.598988355354496
ENSG00000178734.5,LMO7DN,-0.3588447417487328,-0.009024481834772911,0.7197112396713883,0.08223238825045145,0.04228499338264991,0.0066296739547854104,NA,89,100,100,1.186930559614518e-05,0.5496021868973551,-0.5983563464993743
ENSG00000162620.15,LRRIQ3,0.21248905708795934,0.007747232426290909,0.8317255140474209,0.12072804358408375,0.2792876077572947,2.3962752185506318e-14,NA,61,65,65,4.6173620349050246e-05,0.5496896060664505,0.5982253092151507
ENSG00000113593.11,PPWD1,0.17904717039722698,0.015808226094876112,0.8579006634701063,0.026592646121176074,0.27913587375099963,1.929736795433094e-14,NA,26,32,32,6.771811777464887e-05,0.5497903528238275,0.5980743072327426
ENSG00000146540.14,C7orf50,-0.3075201360499099,-0.013601355981176759,0.7584474987369552,0.04294506901142645,0.29869412502115006,1.01245109077741e-15,NA,45,54,54,1.853914928479923e-05,0.5498689800069168,-0.5979564681444325
ENSG00000104381.12,GDAP1,0.2825134410591062,0.032963429453073935,0.7775498416969903,0.00571340131000097,0.07700728607217057,0.000130383408332478,NA,82,91,91,2.315409557931702e-05,0.5501679091282213,0.5975085368217514
ENSG00000271967.1,RP11-134K13.4,-0.25296542868537575,-0.01652748599800552,0.8002949284001208,0.027119591028334285,0.1006827592270596,2.0950164074074484e-05,NA,47,53,53,3.0507850759590117e-05,0.5502731740765717,-0.5973508307561084
